step_index,strategy,train_start,train_end,holdout_start,holdout_end,trial_id,train_total_return_pct,train_buy_hold_return_pct,train_buy_hold_max_drawdown_pct,train_max_drawdown_pct,train_sharpe_ratio,train_total_trades,parameters,holdout_total_return_pct,holdout_buy_hold_return_pct,holdout_buy_hold_max_drawdown_pct,holdout_max_drawdown_pct,holdout_cagr_pct,holdout_num_trades,holdout_win_rate_pct,holdout_profit_factor,holdout_total_cost_pct,holdout_avg_cost_per_trade_pct,trade_log_path
0,CompositeMomentumIndexStrategy,2023-10-06T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-02-03T06:45:00+00:00,131,113.3564849135532,-54.52553678507759,-77.03882976156171,-45.81322521814959,2.937061428958725,5,"{""roc_period"": 20, ""rsi_period"": 12, ""signal_threshold"": 0.0068227966807103075, ""tsi_long"": 38, ""tsi_short"": 17}",73.90115403173643,316.420359546884,-43.896783972211864,-15.463674996912758,94608.03574133321,3,100.0,inf,12.48295117511253,4.16098372503751,
0,Strategy_62_RSIAvgs,2023-10-06T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-02-03T06:45:00+00:00,87,2.9360121990569477,-54.52553678507759,-77.03882976156171,-49.52875831271301,0.593133448086769,8,"{""ma_periods"": [5, 10, 20], ""overbought"": 62, ""oversold"": 30, ""rsi_period"": 37, ""signal_threshold"": 0.5254479489974134}",9.194937702457118,316.420359546884,-43.896783972211864,-12.020804506425819,197.28726546336324,2,100.0,inf,6.226596273826464,3.113298136913232,
0,GridTradingStrategyV2Aggressive,2023-10-06T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-02-03T06:45:00+00:00,113,117.53764349913384,-54.52553678507759,-77.03882976156171,-37.852477360586136,3.539893720280481,5,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004573136507739534, ""breakout_window"": 78, ""buy_spacing_mult_bear"": 1.4243427177973151, ""center_lookback"": 20, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.020797326774104626, ""min_strength"": 0.796862788055122, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 14, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.18855796952270448, ""sell_spacing_mult_bull"": 1.6677425971350242, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.003992006347321719, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.004739468506086523, ""tol_buy_lo"": 0.008224257256580957, ""tol_sell_hi"": 0.014867106997045458, ""tol_sell_lo"": 0.014113296399792655, ""trail_atr_mult"": 2.631540723757943, ""trend_ema_fast"": 50, ""trend_ema_slow"": 175}",68.71321054304869,316.420359546884,-43.896783972211864,-17.705643406987438,64983.23173078803,1,100.0,inf,4.001563247663014,4.001563247663014,
0,DonchianChampionAggressiveStrategy,2023-10-06T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-02-03T06:45:00+00:00,119,23.68340391010346,-54.52553678507759,-77.03882976156171,-28.43787273260931,1.6874560208237537,7,"{""ema_exit_days"": 3.0, ""entry_days"": 5.570280953560194, ""exit_days"": 1.1855876964629788, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.12061206164552296}",45.001681899038616,316.420359546884,-43.896783972211864,-26.34643759026115,9871.645078208287,6,66.66666666666666,5.508690123893701,19.958617435853647,3.3264362393089413,
0,CSMARevertStrategy,2023-10-06T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-02-03T06:45:00+00:00,45,17.85738110668589,-54.52553678507759,-77.03882976156171,-12.599453613362854,2.074654169633129,6,"{""atr_mult"": 3.566556819720325, ""atr_period"": 49, ""entry_drop"": 0.25, ""exit_up"": 0.8674334707362573, ""n_sma"": 576, ""rsi_max"": 32.0, ""rsi_period"": 45, ""timeframe_minutes"": 5}",5.120968625951949,316.420359546884,-43.896783972211864,-8.797738447461146,85.62838428434718,1,100.0,inf,3.0612874048258307,3.0612874048258307,
1,CompositeMomentumIndexStrategy,2023-11-05T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-03-04T06:45:00+00:00,31,1277.4392414757426,321.3318562731405,-65.4070592815265,-43.896783972211864,7.209960635481839,2,"{""roc_period"": 5, ""rsi_period"": 14, ""signal_threshold"": 0.21892918124755328, ""tsi_long"": 25, ""tsi_short"": 18}",0.0,-5.223468692923394,-40.41545802384597,0.0,0.0,0,0.0,0.0,0.0,0.0,
1,Strategy_62_RSIAvgs,2023-11-05T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-03-04T06:45:00+00:00,197,496.5957328601454,321.3318562731405,-65.4070592815265,-65.4070592815265,4.917655047648524,2,"{""ma_periods"": [5, 10, 20], ""overbought"": 78, ""oversold"": 30, ""rsi_period"": 47, ""signal_threshold"": 0.23341618269801756}",0.0,-5.223468692923394,-40.41545802384597,0.0,0.0,0,0.0,0.0,0.0,0.0,
1,GridTradingStrategyV2Aggressive,2023-11-05T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-03-04T06:45:00+00:00,148,376.69130320471646,321.3318562731405,-65.4070592815265,-65.4070592815265,4.2383751191410655,4,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.2274422257663296, ""breakout_slope_min"": 0.004493761503027647, ""breakout_window"": 15, ""buy_spacing_mult_bear"": 1.369451247313478, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.029774648388433855, ""min_step_pct"": 0.03673823887528038, ""min_strength"": 0.6692490102820425, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 19, ""recenter_dwell_bars"": 16, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.0420616161836984, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0018691319136434825, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.002127582776128913, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.019594612139823175, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.605672842380522, ""trend_ema_fast"": 50, ""trend_ema_slow"": 200}",31.529002946507067,-5.223468692923394,-40.41545802384597,-13.006794383044474,3001.703389410153,6,100.0,inf,20.916518992351193,3.4860864987251987,
1,DonchianChampionAggressiveStrategy,2023-11-05T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-03-04T06:45:00+00:00,174,192.7307435130649,321.3318562731405,-65.4070592815265,-38.6929972090453,4.737828456202053,7,"{""ema_exit_days"": 1.615807205387628, ""entry_days"": 7.537862847749487, ""exit_days"": 1.778842375692418, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",-10.200042380249986,-5.223468692923394,-40.41545802384597,-17.143216596710765,-74.03145248474708,1,0.0,0.0,2.834750706280827,2.834750706280827,
1,CSMARevertStrategy,2023-11-05T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-03-04T06:45:00+00:00,125,15.839788942320698,321.3318562731405,-65.4070592815265,-6.461727943807293,2.855325016408641,3,"{""atr_mult"": 1.8, ""atr_period"": 48, ""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 576, ""rsi_max"": 36.110515769232826, ""rsi_period"": 21, ""timeframe_minutes"": 5}",0.0,-5.223468692923394,-40.41545802384597,0.0,0.0,0,0.0,0.0,0.0,0.0,
2,CompositeMomentumIndexStrategy,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,191,671.2865035649243,403.8592463648199,-47.423501282960125,-43.896783972211864,5.703179767141447,1,"{""roc_period"": 10, ""rsi_period"": 24, ""signal_threshold"": 0.06153806300107129, ""tsi_long"": 40, ""tsi_short"": 5}",0.0,131.88471376272096,-57.32863348841277,0.0,0.0,0,0.0,0.0,0.0,0.0,
2,Strategy_62_RSIAvgs,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,47,402.0704400596341,403.8592463648199,-47.423501282960125,-47.423501282960125,4.300554205910618,1,"{""ma_periods"": [5, 10, 20], ""overbought"": 103, ""oversold"": 48, ""rsi_period"": 11, ""signal_threshold"": 0.7427002941043613}",131.70440906590534,131.88471376272096,-57.32863348841277,-57.32863348841277,3360966.4430567403,1,100.0,inf,4.932952053857621,4.932952053857621,
2,GridTradingStrategyV2Aggressive,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,28,288.86949719406545,403.8592463648199,-47.423501282960125,-43.896783972211864,4.509417681123976,6,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.2347113539109111, ""breakout_slope_min"": 0.0031732406803230157, ""breakout_window"": 32, ""buy_spacing_mult_bear"": 1.3823281712864621, ""center_lookback"": 31, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.03415194592077637, ""min_strength"": 0.7147346306715108, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 20, ""recenter_dwell_bars"": 16, ""recenter_threshold_pct"": 0.11663803010748078, ""sell_spacing_mult_bull"": 1.343170727433127, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0023129752157435065, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.013115312807052632, ""tol_buy_lo"": 0.007377011246169735, ""tol_sell_hi"": 0.008023036380449102, ""tol_sell_lo"": 0.006542782519685249, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 50, ""trend_ema_slow"": 349}",152.59722956035745,131.88471376272096,-57.32863348841277,-47.48728425243218,9806962.768929563,4,100.0,inf,26.206634763968296,6.551658690992074,
2,DonchianChampionAggressiveStrategy,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,29,161.48292493329996,403.8592463648199,-47.423501282960125,-28.94870825798579,4.385070985024149,7,"{""ema_exit_days"": 3.571502593212628, ""entry_days"": 6.480167587242963, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.15665562095578112}",36.769693629401324,131.88471376272096,-57.32863348841277,-17.707201937992146,4761.33800982055,1,100.0,inf,3.529245927441464,3.529245927441464,
2,CSMARevertStrategy,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,180,30.5183272729751,403.8592463648199,-47.423501282960125,-7.826615876520715,4.528041475277373,3,"{""atr_mult"": 2.378224296143409, ""atr_period"": 19, ""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 966, ""rsi_max"": 42.5120822981522, ""rsi_period"": 22, ""timeframe_minutes"": 5}",-0.5968769089460202,131.88471376272096,-57.32863348841277,-3.5510616020323016,-7.156573135565425,1,0.0,0.0,2.9767432549820803,2.9767432549820803,
3,CompositeMomentumIndexStrategy,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,141,491.9864663738232,817.6912434516337,-57.32863348841277,-47.49866654258408,5.613159198970886,1,"{""roc_period"": 5, ""rsi_period"": 25, ""signal_threshold"": 0.7, ""tsi_long"": 35, ""tsi_short"": 9}",-31.679234651577424,-13.691570863788415,-56.8895202474448,-53.21579784494999,-99.05006124298768,1,0.0,0.0,2.5171590471801193,2.5171590471801193,
3,Strategy_62_RSIAvgs,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2,786.159458806181,817.6912434516337,-57.32863348841277,-57.32863348841277,5.222391865667966,1,"{""ma_periods"": [5, 10, 20], ""overbought"": 120, ""oversold"": 35, ""rsi_period"": 13, ""signal_threshold"": 0.05978697479822015}",-36.89189284562568,-13.691570863788415,-56.8895202474448,-57.14685546417877,-99.63992771091227,1,0.0,0.0,2.440084604935724,2.440084604935724,
3,GridTradingStrategyV2Aggressive,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,138,383.7843610215027,817.6912434516337,-57.32863348841277,-50.24920526121747,4.2749690849863,4,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.6224356036106297, ""breakout_slope_min"": 0.0024256325348660187, ""breakout_window"": 11, ""buy_spacing_mult_bear"": 1.1778045555052128, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.03894957752355682, ""min_strength"": 0.6623327650320191, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 19, ""recenter_dwell_bars"": 5, ""recenter_threshold_pct"": 0.20980591908613766, ""sell_spacing_mult_bull"": 1.6235759651018884, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01824279119786787, ""tol_buy_lo"": 0.019908464172781096, ""tol_sell_hi"": 0.007905195739180537, ""tol_sell_lo"": 0.005178976987363843, ""trail_atr_mult"": 1.1116556163533475, ""trend_ema_fast"": 50, ""trend_ema_slow"": 320}",0.0,-13.691570863788415,-56.8895202474448,0.0,0.0,0,0.0,0.0,0.0,0.0,
3,DonchianChampionAggressiveStrategy,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,199,380.85223135225954,817.6912434516337,-57.32863348841277,-36.16087042295904,5.987622799377895,6,"{""ema_exit_days"": 1.6572829008123247, ""entry_days"": 6.882031026377318, ""exit_days"": 1.1749907972757883, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.8252039645312611}",0.0,-13.691570863788415,-56.8895202474448,0.0,0.0,0,0.0,0.0,0.0,0.0,
3,CSMARevertStrategy,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,145,13.54413715910361,817.6912434516337,-57.32863348841277,-7.191952706583626,2.7463695140059916,2,"{""atr_mult"": 2.271245413817332, ""atr_period"": 15, ""entry_drop"": 0.25, ""exit_up"": 0.9837890093829581, ""n_sma"": 749, ""rsi_max"": 26.23354777055086, ""rsi_period"": 44, ""timeframe_minutes"": 5}",0.0,-13.691570863788415,-56.8895202474448,0.0,0.0,0,0.0,0.0,0.0,0.0,
4,CompositeMomentumIndexStrategy,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,131,111.8927235957754,91.39668341506592,-57.32863348841277,-33.69826123112289,2.9833155126402606,17,"{""roc_period"": 10, ""rsi_period"": 6, ""signal_threshold"": 0.6955427852661032, ""tsi_long"": 33, ""tsi_short"": 19}",5.579765968354589,9.598598535741697,-40.91664923820042,-19.410813873628364,94.90220362835902,1,100.0,inf,3.0680711892123202,3.0680711892123202,
4,Strategy_62_RSIAvgs,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,112,100.21850475566303,91.39668341506592,-57.32863348841277,-57.32863348841277,2.40077184156255,1,"{""ma_periods"": [5, 10, 20], ""overbought"": 106, ""oversold"": 24, ""rsi_period"": 14, ""signal_threshold"": 0.8036084850999319}",-18.65983389316359,9.598598535741697,-40.91664923820042,-39.35129238520309,-92.10029165199448,1,0.0,0.0,2.709664102078355,2.709664102078355,
4,GridTradingStrategyV2Aggressive,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,143,243.2614293364093,91.39668341506592,-57.32863348841277,-40.500642234976425,4.3293963744177235,8,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.691409365215491, ""breakout_slope_min"": 0.0005, ""breakout_window"": 14, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 13, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.022527298885431105, ""min_step_pct"": 0.029228493823226908, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 17, ""recenter_dwell_bars"": 8, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.3942624412960618, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008613089832605917, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.01047208141296855, ""tol_sell_hi"": 0.011118846521819617, ""tol_sell_lo"": 0.007594712239242923, ""trail_atr_mult"": 1.8386421810580575, ""trend_ema_fast"": 24, ""trend_ema_slow"": 200}",16.474774445101904,9.598598535741697,-40.91664923820042,-19.410813873628364,551.6552396096062,3,100.0,inf,9.895775169954794,3.2985917233182644,
4,DonchianChampionAggressiveStrategy,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,154,171.7668975100071,91.39668341506592,-57.32863348841277,-32.29276567337925,4.127241230889956,5,"{""ema_exit_days"": 1.8263236887276701, ""entry_days"": 6.187876224073928, ""exit_days"": 1.1816981623740273, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.7687786760484313}",-5.828589939448592,9.598598535741697,-40.91664923820042,-8.452565105452825,-52.197089251219595,1,0.0,0.0,2.899387067640059,2.899387067640059,
4,CSMARevertStrategy,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,10,13.37338614502579,91.39668341506592,-57.32863348841277,-4.7339256057192465,3.355480260064225,2,"{""atr_mult"": 1.8, ""atr_period"": 48, ""entry_drop"": 0.25, ""exit_up"": 0.9369244511999169, ""n_sma"": 576, ""rsi_max"": 32.0, ""rsi_period"": 5, ""timeframe_minutes"": 5}",0.0,9.598598535741697,-40.91664923820042,0.0,0.0,0,0.0,0.0,0.0,0.0,
5,CompositeMomentumIndexStrategy,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,76,108.81973848940882,121.0540453118019,-61.27591500106164,-42.7519914985493,2.9466845939408595,16,"{""roc_period"": 15, ""rsi_period"": 7, ""signal_threshold"": 0.5053460572794255, ""tsi_long"": 24, ""tsi_short"": 13}",-42.38711139346467,-20.169972579539785,-59.53006235519569,-48.374661196895616,-99.89912399664145,1,0.0,0.0,2.358832221061919,2.358832221061919,
5,Strategy_62_RSIAvgs,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,47,138.2942746318609,121.0540453118019,-61.27591500106164,-40.12590981536683,3.4001659883467985,3,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 30, ""rsi_period"": 36, ""signal_threshold"": 0.6274440992716175}",-12.508805402075184,-20.169972579539785,-59.53006235519569,-32.437797373310964,-81.21123949798066,1,0.0,0.0,2.800613301609859,2.800613301609859,
5,GridTradingStrategyV2Aggressive,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,18,359.304081991051,121.0540453118019,-61.27591500106164,-43.08046866463726,5.3957352185432175,12,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.8468432446018974, ""breakout_slope_min"": 0.003129913520573151, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.11022431640871, ""center_lookback"": 17, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.012678219083954943, ""min_step_pct"": 0.03383660710012094, ""min_strength"": 0.7542201123925153, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 19, ""recenter_dwell_bars"": 5, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.1197784256380174, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0009091901292052704, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.011146157577490264, ""tol_buy_lo"": 0.019391018471710524, ""tol_sell_hi"": 0.011504624852727224, ""tol_sell_lo"": 0.014150044240755192, ""trail_atr_mult"": 2.454771262577676, ""trend_ema_fast"": 50, ""trend_ema_slow"": 347}",3.8144411905141062,-20.169972579539785,-59.53006235519569,-23.236916629589288,59.737159100072645,1,100.0,inf,3.041969070568206,3.041969070568206,
5,DonchianChampionAggressiveStrategy,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,124,42.393106711210194,121.0540453118019,-61.27591500106164,-30.126985127654255,2.048632546260004,2,"{""ema_exit_days"": 1.5622179335330566, ""entry_days"": 11.0, ""exit_days"": 1.261570912064525, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.7097572651434403}",0.0,-20.169972579539785,-59.53006235519569,0.0,0.0,0,0.0,0.0,0.0,0.0,
5,CSMARevertStrategy,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,170,14.478278072184535,121.0540453118019,-61.27591500106164,-4.84763831247772,3.811153132014747,2,"{""atr_mult"": 1.8, ""atr_period"": 18, ""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 576, ""rsi_max"": 33.17061796027154, ""rsi_period"": 19, ""timeframe_minutes"": 5}",0.0,-20.169972579539785,-59.53006235519569,0.0,0.0,0,0.0,0.0,0.0,0.0,
6,CompositeMomentumIndexStrategy,2024-04-03T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-08-01T06:45:00+00:00,111,2.1993177070852132,-24.14710880292843,-70.51272863374625,-44.33923403291929,0.8274954311347096,6,"{""roc_period"": 10, ""rsi_period"": 10, ""signal_threshold"": 0.9073421140041772, ""tsi_long"": 24, ""tsi_short"": 7}",-38.21833855437015,-61.4463748295474,-64.29134091952105,-57.10893400869155,-99.8192667834666,2,0.0,0.0,5.208569810224262,2.604284905112131,
6,Strategy_62_RSIAvgs,2024-04-03T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-08-01T06:45:00+00:00,37,81.55150912709077,-24.14710880292843,-70.51272863374625,-42.79443906407552,2.475909174122988,18,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 30, ""rsi_period"": 14, ""signal_threshold"": 0.6519408356871144}",-44.45311085773549,-61.4463748295474,-64.29134091952105,-47.72896505809571,-99.95521751619731,8,37.5,0.1733665675115793,16.74604218328116,2.093255272910145,
